0.1159535601329135,0.02570896817883571,-0.1107194942148615,0.01473425233744511,-0.1789053436768123,0.06263322907220162,-0.128002601085036,0.01302445447613581,-0.266493708579443,-0.0615470508269793,-0.04352220280340535,-0.06238444911043908,-0.1234960595434522,-0.04058779869462552,0.004415628597122126,0.1366103481872087,0.02936109587219726,0.09497196085307352,-0.1421474286741377,0.1670442288737936,0.1222898031442769,0.07867033133660303,-0.1447271378715116,0.03856233228144925,0.2833090720026516,0.07422387389545045,0.09807995547072001,0.08923786662708483,0.09484305501466431,0.09312802534708436,-0.00736505971625423,0.006825372480817686,-0.04896898791904354,-0.06397794466412447,0.03198492526289352,0.004961885392165225,0.02464739386169075,0.03598755210193537,-0.06893284851778113,-0.006184042297330729,-0.07025736040395465,0.05068071951289455,-0.002884180873955132,-0.02144386620317046,-0.02077774132082336,-0.02720480220207886,0.01647385408729392,0.01374261439218111,-0.09971860313498322,0.01644614531217812,0.04448331100873359
-0.003246174965759759,-0.1574827056351192,-0.05156246021443547,0.05059010664401231,-0.1042814789740882,-0.04694341408326141,-0.0174531707558332,0.05397200473479737,0.05979653845591714,-0.03221831852665038,0.004535651060381131,0.01958773597509876,0.002242138976310815,-0.0245648971030017,-0.002174127149945471,-0.06494606212346354,-0.0921282901925711,0.129185103301861,0.02576138247715331,0.00706315059590733,-0.07083405831835592,0.06233216013189594,0.009089576560234954,0.06210844624427275,0.04177623886355898,-0.06933419912449711,0.06653663131742101,0.009321324682445693,-0.1677492031526918,-0.002064552763791882,0.07648281288266921,-0.09058333968077348,-0.07254339789271656,-0.1012120236359412,0.0883179063211274,0.009069581552351909,-0.09274022791553131,-0.03575101022123769,0.04362944720344811,-0.09330937412907263,-0.07170946218391817,-0.1268616150806033,-0.02207442154772357,0.01174207694651752,-0.04879284514374022,-0.06530378084553976,0.04112247187637705,0.04155426880203952,0.0573416398644594,0.02085390647592915,0.02261206234717099
-0.02875635540512061,-0.129832336513664,-0.1213988553453873,-0.004923095849305291,0.00465105761647727,-0.1536493216511214,-0.01426134818111884,-0.0403200176569546,0.06669902840228864,-0.01979681185922553,0.04312186993983951,0.007226144975571422,0.04589714354092858,0.03056127642062923,-0.1405732659037516,0.0691634116386467,-0.09962370987630666,-0.01586153625539702,-0.05433207919490506,-0.02417103497136501,-0.01059673605939726,0.05098180147694652,0.03668262378197769,0.03768553364239641,0.06396778850345965,0.08813984284413962,0.05614126989049235,-0.08631782978920381,0.1894243422972979,0.1691437500700139,-0.01769003695848987,0.0745477140190685,-0.06568698931025189,-0.1384577254339789,0.08813777824135935,0.0642359199188744,-0.01896326367215733,0.0351374343652241,-0.003440155887520968,0.003662463904805698,0.05344244456049134,0.01152002974404898,0.001061177838891881,-0.01747353951943194,-0.08330403544015484,0.01023985457523306,-0.08932128729359091,0.0005035695059442876,0.05434225260690824,-0.1984487131293002,0.04339891275657558
0.01168512440085857,-0.0258630697505774,-0.0596517867554115,-0.03417679336261236,0.08043862827001544,0.093371110610423,-0.01877138049723062,0.1183502998684817,-0.01527798737860183,-0.1297907295483603,0.0559844964679438,-0.01019065380055597,-0.006482822340170696,-0.1303697501238941,0.01631840628198237,-0.06770412335447788,0.005945627128283204,0.1431832035347254,0.05234537372776443,-0.202395244371351,-0.06440657437233015,0.08966894588147051,0.03835580912321702,-0.08777873284675457,0.02437295767185891,0.1841921865388234,-0.1194229260224357,-0.02646211814700602,0.0767513024894788,-0.1478072780105043,0.04757079591223656,0.1362592376318644,-0.05906515470317985,0.07010054337317694,0.09923254015488739,-0.07337978471916647,0.1180132166533962,0.04706752654152047,0.09192032584507023,0.01270839582434743,-0.1011143718361296,0.1235534874097954,0.04829947196493862,-0.01284207189732926,0.001361357291042379,-0.05740253221492936,-0.08938065069094529,0.02839358133583808,0.06208948586093165,-0.05872437492337048,-0.1031290338653565
0.02548944935319258,0.002540752031627265,-0.06025056741927259,-0.04800651982514501,0.0750982137325558,-0.1095088227898604,-0.01992064767709297,-0.0229701855597271,0.07114783111099686,-0.0249514121838317,0.01675071110597181,0.008415994253916086,0.04601971712045181,0.03352659251412497,-0.06533602394300392,-0.0616866406292294,0.08711634998994737,0.01793373229906738,0.002520159572323543,0.05515824079168255,0.0608861709738572,0.02206326022403408,0.04440783380717445,-0.004940984346479009,0.02138181662407203,0.1347614956137291,0.01215353175415121,-0.002852863335427582,0.0335497408862879,0.02794173461053566,-0.0153560447416804,-0.02984462846759273,-0.06328622737255445,0.07058053137652698,0.01960175197963749,0.06707561209154003,-0.04891174033803879,-0.00348640719463315,-0.003551179171628955,0.03249930371156463,0.05266513130664838,-0.03013008050487449,-0.01544984255404333,-0.005508964793598145,-0.07728976587482712,0.002643464469941617,-0.03612479353758375,0.01084804152786278,0.0610904464509255,-0.0339904967355325,0.01124832130433873
-0.03614000685249718,-0.004171251721765377,-0.03172630694375111,0.04601111339920436,0.01321548285700815,0.1527108200049903,0.003355818093592351,0.05698862972528273,0.05749404521012387,-0.04531172133060629,-0.05520136512828724,0.02524854208283051,-0.03932306449038678,-0.05065725150284914,0.09219212040654767,-0.06050479615600948,-0.3074891756677597,0.1089493067335235,0.05500137719228446,-0.01817193727255103,-0.01323967925452247,0.05435246456660829,0.01460750362538654,0.03938975726585586,0.03939599579961293,0.004273247124977578,-0.1004096408238798,0.004638890065636797,0.04016860481045424,-0.0756311136887116,0.09045076273061486,-0.0846693058922167,-0.07333717893615742,-0.06402191449821544,0.05245159937408474,0.0472647059014167,0.1062832822740463,-0.06330355373140457,0.01836796297707086,0.03153810097721579,-0.1809060293642648,-0.07933138583499828,-0.06879705052216133,0.02356986512477592,-0.06822537174957598,-0.1585085248430964,0.02231977049699645,0.04250016197805569,0.0765850198022564,0.0480184465133503,-0.3992442778822237
0.113841136101171,0.04634943545537307,-0.120087619532564,-0.07190478612369695,0.1362038505424223,-0.2081418601037643,-0.04125074617973556,0.1148124918009849,0.02193512369375578,-0.1138149497583342,-0.02299919686918111,-0.02277735199036881,0.01397491472796553,-0.0606007046519161,0.08023372411535175,0.1123094198586013,-0.002635640208570982,-0.03161430276791231,0.0589442393492379,0.09472157311661961,-0.0531805642094098,0.08490037496167525,0.03228606243213848,-0.02166981276712438,-0.0717434553926477,-0.01390246387098743,-0.01880613261512377,-0.04408511179130363,0.009385085417273512,0.002235918857394683,-0.1096279286060311,0.06147367820562525,-0.008783894294643114,0.05603082791873294,-0.2483932175742253,0.04631618542209174,-0.06559717919461119,-0.08609605081681045,-0.1363451452656146,-0.068169619087581,0.01895553224485539,0.01724069393784772,0.08584120880367566,-0.1581593781580566,0.01794697013091722,0.004165186508111926,-0.06356725541599748,0.01596741614035955,-0.003415221464593678,0.1280124098583083,0.06636929405403515
-0.1176257656676659,-0.03250260791626151,-0.06831448908787213,-0.02249907140382488,0.01434547112508339,0.06054385764217622,-0.0257370270372403,0.00430259974313165,0.05469516095533342,-0.02957070362930392,0.06235646059438734,0.01112862971051989,0.03878457606609748,0.01508879371326922,0.05227315369179483,0.03255431685434328,-0.03808328592654196,0.1137972434795019,-0.007663413480568462,0.07355744908609019,-0.1361640538184365,0.04481108254867273,0.03381694958366778,0.007235374161648612,0.08091730772192304,0.02841685702708234,0.04471932037895048,0.03659503921946072,-0.1370696550770888,0.003852999068553564,0.03021420747126089,-0.1174512376248588,-0.08281726912359937,-0.0007743213834210062,0.04123624042645397,0.04097105374362751,-0.02682413700760131,-0.007045334924284149,-0.006584337270413118,0.02234009140020001,0.02530128995087749,0.08234764284173401,-0.00147482486527611,-0.01112507884791038,-0.04011356500157084,-0.003835006428035908,0.01133456373060811,0.02965423057073993,0.05602946915622523,-0.002626382918512214,0.01912657876589337
0.07255931272078388,0.001819684941755919,-0.07424581657667383,-0.1204689748805018,0.08576521678917305,0.03805531705189139,-0.02058420363540719,0.0909721244112259,-0.003039367916589015,-0.08459663682645019,0.03713690290766101,-0.005966123234621877,0.01780741141576572,-0.05754710746967189,0.02221304459445504,0.07382887114477867,0.04322448488401325,-0.02871286126258275,0.05743278656690187,-0.03031570156051522,0.04572344961579617,0.0714264562749949,0.03520078106987022,-0.08982541546404513,-0.01551767364613323,0.03189252574317391,-0.08987499235108862,0.0005845872631808965,0.08619698502793273,-0.03734629119485169,-0.03785636657611168,0.1243866560786951,-0.0404088778868219,0.09552512869170171,0.02909577712091288,-0.004923899014727583,0.0359849043547082,0.01991855333450634,0.01972074848249574,0.0008476030354009883,0.04106842151563166,0.0001598942678976779,0.0578255881174093,-0.04541055343544538,0.002296533763597772,-0.01527646602753962,-0.04513526679748683,0.02805951034365488,0.05011330596964247,0.0282624999309276,0.008230864421944654
-0.09345679712593641,0.1136380405488344,-0.0486306887964397,-0.08876231766508444,0.1168008739458527,-0.03183280773915192,-0.03194973812614536,-0.01062764297358961,0.08299624357047919,-0.02393928400680811,-0.06146174089223395,0.0101010581678067,0.03907510442411225,0.02723208085743514,-0.2405570656459186,0.07418189204064878,-0.1246592106393579,0.1776734137107311,0.03231182773820513,-0.08486719216465988,-0.1301945244489486,-0.03655176214936687,0.04840206341590937,-0.0247377726300437,-0.01881162750685194,-0.1289009281488502,-0.04827015211137906,-0.08455111023573644,-0.1013870410498165,0.01115525235116225,0.03958019998428518,0.04521317773876785,-0.03488427446854398,-0.07144460224889808,-0.04755757543204635,0.06122252499908518,-0.1294830439942427,-0.06045418122906778,0.04162474551866814,0.0129499626271971,0.1164831008074429,-0.1168774087947253,-0.01019109558269356,0.001729510224772587,-0.1003831424443002,-0.008229284582445776,-0.08844630091153635,-0.00264207275675344,0.06285911767757917,0.09440349316569026,0.02635699519686052
