0.02436231324317189,0.04462945649043757,0.03837971891283201,-0.01515808289246033,0.002128513692631178,0.0006452033770285908,-0.01631849767551397,-0.01108719101291672,-0.001983825063080667,-0.03498755475077505,-0.02428400075177046,-0.0223750989572736,-0.02435546885278946,0.02833561968459866,-0.01102317954080269,0.008286013714141501,-0.0203681010409115,-0.001056553567267879,0.03746490614030408,0.02533213996058148,-0.007644273598577705,0.01006634802700238,-0.0334366427773681,-0.00861058829902241,0.01357794965260324,0.03073548558493117,-0.005869608425848823,-0.03645083138718522,-0.007452212879322773,0.02283368729340573,0.03040028698704607,-0.04141470325053669,-0.02334017017232111,0.02117557553856584,0.02047920090490755,-0.04449623350796734,0.01346506084039416,-0.00623100258445078,-0.05610739228910607,0.007388706895550246,0.02907903962678098,0.02069297323123218,-0.0280957421902308,0.009800545919962494,-0.03184073057207765,-0.02190466759207447,0.04138093261196882,0.01459024177273826,0.01681772137718332,0.01242091427448049,0.03386656075046747,-0.02213043565204196,0.01660462068143963,-0.002071999911562013,0.01475605360475339,-0.007152142527853131,-0.02328923923940152,-0.0112778436171487,-0.009840089377605953,0.01696149001137249,0.03406292843793565,-0.02829858475601172,-0.01320035111429752,-0.05327758190552795,-0.005006737927513255,0.02007301531226014,0.0332143944253819,0.05557786943857407,-0.008664231923155987,0.02091099413038189,-0.0009918029824592201,0.02398799651335981,0.04637820468868567,0.04136928494712289,-0.02755914105515975,0.003663417614884074,0.0162303342528763,0.005765081423566882,0.009354576603277889,0.04145563771300254,-0.06118406363168105,-0.03310523257523084,-0.01852768906375447,0.01045187150010763,0.05378863072078276,-0.009124866383442396,-0.04624331059379057,-0.00522462669040566,-0.01322393135587131,0.04331878273030364,-0.002751427887902226,-0.02713259344228662,-0.03717611491845127,0.006969186455840078,0.001997683576063484,0.006430676163680619,-0.01276662148433554,0.01186330496884613,0.02257970053991508,0.004915399984327334,0.03883561925667668,-0.008667692099139441,0.01636509840748359,0.01679362262182021,0.006238033618790856,-0.007936418825729957,-0.01868254404354699,0.04610603031453776,-0.004495358709341579,0.03027894224256178,-0.05409715970162365,0.01071994289309462,-0.04135044016959846,-0.01955776469695449,-0.002379248300698196,-0.0034181671133682,-0.01080878251829866,-0.02559461115091208,0.003558264435465408,0.02079213733280885,0.02237829607142149,-0.04561558459304998,0.02421888196169252,0.00691526415579776,-0.000901346589346631,-0.02804986087895641,0.003347926600156311,-0.01164566394869036,0.03229516237044651,-0.01377091984310961,-0.006794937885186142,-0.01644095381532156,0.0263606326731395,-0.008979756081438157,0.01446587547872008,-0.01212226994971013,-0.02248427249021288,0.009591976392090503,0.01264372278680192,-0.02391395920809139,-0.02937800919633458,0.007818883876961915,-0.008238296936128507,0.0004076691189074794,-0.04385389338094373,-0.02019877059160014,-0.007564511799468986,0.01848688717766012,0.003455917485198363,0.03169825745317095,0.01740336093461908,-0.004922451309378463,-0.01049605039241605,-0.01937514219279559,0.02412675911253596,-0.03783153094743266,0.02820439695525024,0.01489168129498857,0.004827448512774317,-0.04197149949670927,0.01194062161471299,-0.03797170141949156,0.02578326072911573,0.01762738848798545,0.04078248209321905,-0.02448351246176416,-0.03592222554504482,-0.003824512952137366,-0.03074919926157852,0.01824977774512527,0.01220412135276783,-0.0360698561281797,-0.01695897934528674,0.006025016018630868,0.0143658914891448,-0.0175432250238839,-0.02030530475876637,-0.01393243363318885,0.02689635952002841,-0.02688898148011686,0.0206362787972146,0.02433799618531165,0.02546050685727333,0.00497454144154794,-0.0299169977641822,0.01728730197308145,-0.02995502165565354,0.02231301332178242,0.003641601692725198,0.01876054069795558,-0.0008481362562803179,0.03126460346192794,-0.007132107582110724,-0.006016663746450851,-0.04869895589457447,-0.007662721094983707,-0.007975435341947308,-0.03654700401584767,0.02064182330895676,-0.02307620200243669,0.009390670482338388,0.0006492340360419154,-0.0239629868769872,-0.0582661992111585,0.01120810371962094,0.008773433043498766,-0.02985207803586465,-0.01479439421474994,-0.03375798954635153,-0.02070969383630477,-0.05984113866200302,-0.01534450611520963,0.01752922378490909,0.05153947041932485,0.008509139053417296,0.01369444872314682,-0.01872922404823972,-0.01364936641163777,0.03318792800014936,-0.0229814077238148,0.01242162626159323,0.003155908348096376,0.005100503594142429,-0.03290704438379816,-0.001218497184048328,-0.01089339328398877,-0.02796136937248728,-0.008430862176695433,-0.0448512659604221,0.008862104275371856,-0.0379124276682978,-0.01466264230623856,-0.01106525115111533,0.03749442715297201,-0.03044924153854057,-0.001261245387659656,-0.04623279012255942,0.006912198489523447,-0.031397361873837,-0.01931487470640596,0.00103779265969832,0.02924485613195143,-0.0293105320066196,0.0292159068453283,0.0005157617107472907,0.03638459453449581,0.008717490428326737,-0.003250899401097553,-0.04617277439272248,-0.02994114324339,-0.07253494937242375,0.009004124622352764,-0.003552165553972254,-0.01583612295719144,0.01549537845075526,0.0147296169054251,-0.005470682907956382,0.003795584860141472,0.01101062504534186,-0.02951433652316229,0.002248530859483577,0.009842461466850074,-0.0308997405053052,0.007636026674222889,0.004982327234945584,-0.007079370471701148,-0.01566130832103128,-0.02370080991067958,0.00734697045438076,0.03381874629952684,-5.71846447310525e-005,0.0469319639855159,0.02579851332601917,0.02890940115023387,0.06410997025716922,-0.0003171603010689628,-0.02920167813391541,0.0109679650744798,0.01099442418252009,0.01268528094351103,-0.0310653356566556,-0.04318260234826159,-0.03828808965905218,-0.008055654835722808,0.0285979607294049,0.04398223728466749,0.00599652238515442,-0.002895234923973612,-0.06529319825160086,-0.04322264669328704,-0.01092875410037313,-0.006200313248518507,0.00434208443545054,0.03605337853358962,-0.03078378643854116,-0.03361063165211013,-0.01724978804366392,0.01751271292492811,0.001057557712538928,0.03238420322025271,0.01974334175633719,0.04560147493951276,0.02343171797640816,-0.01652142974184229,-0.06384855006109473,-0.04660826671899856,-0.00819910159310433,0.0001698713157791297,0.007080050765999153,0.009692598961842252,0.02224520006213625,-0.01303501418770677,0.02998883721459481,0.008369452320928093,-0.02432936168918049,0.02205106446892063,0.04638625502891652,-0.002554282872361434,0.02998454657526654,-0.03814945829524384,0.01005261446907054,-0.01557708441029481,-0.03890593167343406,-0.01991553198192712,0.002792453670820698,0.05121359873750033,0.05757666653319893,0.09013616217247759,0.08940545499361327,0.05073805035014895,0.04247065261159703,0.008836756950259468,-0.005793223826470431,-0.04767193418463756,-0.0624035737895319,0.01619171159233218,-0.01503521410091424,0.01307246543771316,-0.003511205086485601,0.01243505050580273,0.02938740493458729,-0.009729571986895358,-0.02425168872027162,0.04020280286548693,0.005957911977664218,-0.00676388694748515,0.02986560452985364,0.02526840448062074,0.01657160121181813,-0.04068227806035496,-0.002114528602941981,-0.004394099936995396,-0.007751078101122078,0.04089820846503069,0.1115837576457202,0.07229138413231054,0.04967319702859938,0.0739542170295002,0.01715455060482727,0.02780917698977772,-0.01751582300674934,0.007990711454169361,0.01852965174815073,0.02011225584161514,0.008403287563465396,-0.0008457278563129142,0.06225837794239945,-0.006469576902179321,0.004707165371139573,0.04862321627741164,0.02041820027713587,0.01498524187263961,0.008302719923087372,-0.04543573198483753,0.03834483478798069,-0.04003075070069952,0.02353707904484296,0.017984957217325,-0.01816345644985112,0.01036349400825086,0.03794711885199753,0.04506392130602707,0.06366268829867333,0.07805943760877354,0.06957798586134961,0.03463266159374034,-0.01972940076932793,-0.001442146693595816,0.02418916032929379,0.02833836525430497,0.004756308220513468,0.00121681789717317,-0.008515999555273887,-0.001810762135232212,0.02904311224616533,-0.03390320354250521,0.01843441726315997,0.008481471262857259,0.03155300468502129,0.02087760729083165,0.01942999790549492,0.03104149512310665,-0.02375167374373792,0.0628691490886788,-0.02812483039869098,-0.01705103619208145,-0.03132942035446488,0.05824409642534378,0.07181259705796723,0.02178223590319717,0.03554341283297508,-0.02106218839819108,0.04949952273260105,0.07481362841854426,0.01890535952956177,-0.008522780646847031,0.02903600852650857,-0.008431762933407611,0.02637160002190843,0.027760675129172,0.01162450380036556,0.009893957569637641,0.01285397362890449,-0.0189803776520047,-0.01694112584372131,0.01223509147323159,0.0447419843178815,-0.01604289258779252,-0.01734282753844421,0.02031718444357338,0.0002235771135628562,0.0008123240985720762,-0.002497921621664618,0.04014438544821408,-0.008771383856501985,-0.01912651310142411,0.05625340455211103,0.04640922237493652,0.02804083160345704,-0.01140562640458972,0.03519841897561209,0.005785949563593452,-0.01874667060074654,-0.02746024218177641,-0.04829452670522016,0.008008091832059819,0.001427545439693486,-0.02728143395239594,-0.006876965222099596,-0.04270284857583644,0.01712197443932331,0.003705325287495804,0.02573893824549448,0.01918202913370276,0.065595426181686,0.0361462966743155,0.01433191177150744,0.03529739611336975,-0.01335767885728023,-0.006274966043177673,0.02285713206112246,-0.005378155694523983,0.01368365334818069,-0.03177826067065224,-0.01129157614734478,0.03663975435300695,-0.03157496045602039,0.04930158081769222,0.009408776250960644,-0.05780152821865278,0.02092164999231224,-0.03345740997577019,0.03878774644120186,0.04942723368576892,-0.01490778836987363,0.001814097569581727,-0.02825850512375757,0.007557028292112246,0.02808040139815113,-0.01886260827905088,0.0231655050986559,0.004129650462713655,0.01674053002038015,0.03403348824361903,-0.01765835759045279,0.01861999749028322,-0.004954247042803017,0.02909022367014565,-0.007803609138711227,0.01504790598182556,0.04384738045978184,0.002764709217816556,-0.02907745085818334,-0.02845309821142996,-0.04560648697071747,0.02071800457885462,-0.01521067800469245,-0.01204058047301527,-0.06709708204758796,-0.04664150359322688,0.03112715151858257,0.02291403929922899,-0.001770815798005413,0.02595931181342031,-0.01379759181626264,0.05646824331099002,-0.004835638809507868,0.02825089285559244,-0.0001124005824782038,-0.02701916844087462,-0.005708328954843525,0.02652389109550827,-0.02167202060748451,-0.002990277841310948,0.03428075049847111,0.002037369402640455,-0.0226987915105523,0.004715634191641281,0.001058298747439356,-0.05088984850632221,0.01441318328031456,-0.04886243260975092,-0.02172234333476964,-0.09008643683776066,-0.005496836067655715,-0.0485970316307029,-0.02121727678807903,0.01134078829004817,0.01812516515266558,0.03835470137272464,0.00784425299172555,-0.01467954113901545,0.02576850947428477,-0.03589102176941552,0.03733933738835909,-0.01135895273250196,0.001278195634402447,-0.03568680120825863,-0.02760789497367909,0.01210808187349769,-0.02479125455734828,0.03499337971203884,0.004938863139484989,-0.001121043026012615,0.03594932300220956,0.02733552609048653,-0.02468906409937348,-0.01251628470614297,-0.04398529223142039,-0.07207606474459238,-0.03109826103058493,0.008139372375748289,0.01126812007144406,-0.02465085745678244,-0.01536702213790492,0.05274747787521168,0.0445361517890792,0.003974178854239928,-0.06495831678074912,0.03698004997486517,0.01291932394272357,-0.01355592431215994,-0.01697409138551164,0.006783222317885076,0.02469173157540337,-0.01717983369229751,-0.009496718370825616,-0.03854897918508046,0.03050441123816249,-0.005086451166943268,-0.001675508770284948,0.001243351826080763,0.01352201235769331,-0.02754488243620545,-0.02857450498078154,-0.05404043553205647,-0.03001582596724765,0.008248119625972841,-0.0410374597856344,-0.0002988113173067353,-0.02803073207043929,-0.01492073464607161,0.03351851852289026,0.03944456337447827,0.008174571929457896,-0.03236172553223111,0.04391257158098768,-0.04520210979723372,0.04352107624320808,-0.02469482284061245,-0.03098731860394978,-0.01597432873939696,-0.01449931577803621,0.007435894307108388,-0.01126109535273854,-0.01368095604870482,0.03439102714773679,0.006772698750496297,0.0214856056982747,0.02700162143800326,0.0008701795953511213,0.0126405119003226,-0.02661858918513893,-0.008622007672289426,0.01349504854744358,-0.02289160243192152,-0.03201500724888297,-0.0003588258845917378,-0.01753660454935146,0.05029736409885612,-0.01688563925982347,0.05786839794955161,-0.02123915464181386,-0.02222407263505172,0.00127120536897332,-0.03087764380182475,0.004552088681125268,0.0177019509358426,0.01087951839320348,-0.03396072923977562,0.02188409261700168,-0.01180608867178947,0.003694685235177832,0.003012880674483799,-0.004416640722579044,0.01106129267237958,0.0007524035217561381,-0.0612120036282804,0.02497107100578747,0.0194468128068208,0.03372965026503551,0.01169460047998478,0.01213453513927637,-0.02713747804417353,0.002090051598156066,0.05316147778753185,0.00109310792727882,0.02349639912133847,0.01084574677374645,0.01030023998447683,-0.003217403199325122,0.005570143782478712,0.0309291773773208,0.02712853450615478,0.01849959048812347,-0.02303825117995173,-0.01156011527827238,-0.002518343808038212,0.01000897789174444,-0.008227853035749072,0.03622494574563405,-0.06801450104789927,-0.03384845849729047,-0.05876978855280276,0.03000804262447945,0.002502493898253261,0.02129452271328992,-0.003699488509998503,-0.02754834609704328,0.03613002749317283,0.02818491114230044,0.01762204121666066,0.0104856245720299,-0.01525351430484949,0.0346005870599409,0.0164598070492485,0.005119773474531583,-0.01614263631479312,0.01059723078336136,-0.006115412475475934,-0.03438485370473187,0.01374896432361486,0.0344784979383809,0.02781085367464716,-0.008539523615468565,-0.0001434286052278037,-0.02467317757692573,0.01297126202700737,-0.02485116170038014,0.001217293526995114,-0.0127035198402353,0.004637863393514012,0.03128212464957866,0.01570531658786681,-0.02414210403391714,0.01708282795933896,-0.00355908429510744,0.02956789397101559,0.003375833563501115,-0.04324425626797609,0.05445912553318503,-0.00538941627187924,0.0251427541486041,0.003016269937200184,0.05352720949896083,-0.03663578330817231,0.01052201758393939,0.006793422422748359,0.02162679548722138,-0.03562648326353624,-0.03523424708474415,0.0335458503729426,-0.005454342974113115,-0.01536734156599027,-0.03456044576217048,0.02098770613904127,0.001143941568193138,-0.002518104884821896,-0.009526151022569101,0.01335952035359573,0.02356605629175942,0.02564082177239481,0.01717720071003348,-0.001841257124125493,-0.005010169204015528,0.001462090334354863,0.02541118761573633,-0.02423827299451766,0.03704746988799496,-0.005189398226672545,-0.01629639774931472,-0.01453898934996499,-0.02077542118094991,-0.02195293135101326,0.006929494529985029,0.04038769955260374,-0.04906635736127667,-0.01774635155368038,0.01108480797767154,-0.03952940556167992,0.007627768790657485,-0.02782332241674475,-0.02571317348632416,0.005201026851683669,-0.01667092623035155,-0.008534605432872126,0.0268192985804791,-0.0328600881745551,0.02432846638816173,0.003447839334798795,0.02020884993512409,-0.04104629651120183,-0.005677637209569121,0.008832982525772873,-0.02434936324541934,-0.04942507072456964,-0.00389957403644379,-0.01908379188274646,0.01620346398625452,-0.01700315394183633,0.00271590726901985,-0.009651780848900697,0.004184072596214526,0.01912292095839087,-0.005993692497526878,-0.008649322005928739,-0.01935921524048787,0.0005057701350515733,0.02113108593942976,-0.01280086254576814,0.005187191999375341,0.02136014520386896,0.02806226682337834,-0.014252921132913,-0.0009308565607247109,-0.01186013938495513,-0.005867535098374332,0.01387707736785304,-0.03392066686532462,0.003984720076516761,-0.01205511932725489,3.571932283506456e-005,0.03788138430029556,0.02217562327965763,0.003492116917530811,0.009216665023782048,0.03088006310010273,-0.02202992375353127,-0.01648084078622964,-0.01231143566151095,0.009849888070749777,-0.02715747585296937,0.001584402525895546,-0.01502224647378289,-0.01493240209940311
